type,rho
brightness_adjustment,0.9876679162177426
brightness_adjustment,0.994120576877441
brightness_adjustment,0.9899396849928075
brightness_adjustment,0.9838781444466628
brightness_adjustment,0.9886602842168932
brightness_adjustment,0.9841074886053641
brightness_adjustment,0.9764951269129976
brightness_adjustment,0.8407402614228916
brightness_adjustment,0.9318852838252808
brightness_adjustment,0.9202700697339139
brightness_adjustment,0.910762213948573
brightness_adjustment,0.9751094518029104
brightness_adjustment,0.8523803469850377
brightness_adjustment,0.9926351344346265
brightness_adjustment,0.9886916061077338
brightness_adjustment,0.9155309144575492
brightness_adjustment,0.9816902665963005
brightness_adjustment,0.9707169847992628
brightness_adjustment,0.9573612750001981
brightness_adjustment,0.9829956167020362
brightness_adjustment,0.9926653139954169
brightness_adjustment,0.9947835329994268
brightness_adjustment,0.9842508072822341
brightness_adjustment,0.9821261114942016
brightness_adjustment,0.9977292910859943
brightness_adjustment,0.9936460480736077
brightness_adjustment,0.982526968693034
brightness_adjustment,0.9773434772208689
brightness_adjustment,0.9885848742643224
brightness_adjustment,0.9782796278886968
brightness_adjustment,0.9445060965259512
brightness_adjustment,0.983368939678734
brightness_adjustment,0.9858737076629037
brightness_adjustment,0.9894354321005815
brightness_adjustment,0.9809322834147394
brightness_adjustment,0.9850570584439354
brightness_adjustment,0.988794952858929
brightness_adjustment,0.9880606073803538
brightness_adjustment,0.9731515741684708
brightness_adjustment,0.9656702676714451
brightness_adjustment,0.9846313379061074
brightness_adjustment,0.9589290740872818
brightness_adjustment,0.8793667698549584
brightness_adjustment,0.9336650341584711
brightness_adjustment,0.9715544527177743
brightness_adjustment,0.975217420048899
brightness_adjustment,0.9410697965621964
brightness_adjustment,0.957339432631953
brightness_adjustment,0.96381676983848
brightness_adjustment,0.9637807707543251
brightness_adjustment,0.930566277283096
brightness_adjustment,0.9839533520343959
brightness_adjustment,0.9906891759642327
brightness_adjustment,0.9694698725293699
brightness_adjustment,0.9807801863819893
brightness_adjustment,0.755449991768502
brightness_adjustment,0.9070803327302406
brightness_adjustment,0.9474994872326741
brightness_adjustment,0.8968787991449687
brightness_adjustment,0.9790402997286126
brightness_adjustment,0.9860370140811368
brightness_adjustment,0.9863481431103104
brightness_adjustment,0.9530875317748988
brightness_adjustment,0.995284234572879
brightness_adjustment,0.9939433937846615
brightness_adjustment,0.9952784511579374
brightness_adjustment,0.9952735436606405
brightness_adjustment,0.954954449470002
brightness_adjustment,0.9931122081977354
brightness_adjustment,0.9530395407416417
brightness_adjustment,0.9323556306172051
brightness_adjustment,0.9633637088492875
brightness_adjustment,0.9893683570197577
brightness_adjustment,0.9930328028432606
brightness_adjustment,0.9738189330773683
brightness_adjustment,0.9657806460898858
brightness_adjustment,0.9817048280426589
brightness_adjustment,0.9876845150162004
brightness_adjustment,0.9759658816012673
brightness_adjustment,0.9853910447707419
brightness_adjustment,0.9943635060687843
brightness_adjustment,0.9873376088063077
brightness_adjustment,0.9718969555035128
brightness_adjustment,0.9268361377491955
brightness_adjustment,0.977857794035782
brightness_adjustment,0.9809946878698853
brightness_adjustment,0.9768983188861435
brightness_adjustment,0.9519401983780296
brightness_adjustment,0.9832202854821974
brightness_adjustment,0.9575395226056962
brightness_adjustment,0.9416189108662741
brightness_adjustment,0.9226046684432406
brightness_adjustment,0.9418414168133266
brightness_adjustment,0.9465400861307662
brightness_adjustment,0.9008741604319157
brightness_adjustment,0.9825611567942746
brightness_adjustment,0.9944698313943349
brightness_adjustment,0.9847048177418347
brightness_adjustment,0.9636725216759096
brightness_adjustment,0.9851082009047277
brightness_adjustment,0.9878994015963918
brightness_adjustment,0.9813906886111332
brightness_adjustment,0.965055839369435
brightness_adjustment,0.9826867924613114
brightness_adjustment,0.9784330657079602
brightness_adjustment,0.9694382830629827
brightness_adjustment,0.9664158297341281
brightness_adjustment,0.9716342887016953
brightness_adjustment,0.9855143912606437
brightness_adjustment,0.9840032081412889
brightness_adjustment,0.9717454818955134
brightness_adjustment,0.9516708029690235
brightness_adjustment,0.973451394500937
brightness_adjustment,0.9408971516025127
brightness_adjustment,0.9356896343672911
brightness_adjustment,0.9739721270463697
brightness_adjustment,0.991200741154486
brightness_adjustment,0.9759383693652219
brightness_adjustment,0.9394565438149249
brightness_adjustment,0.9784555271784479
brightness_adjustment,0.9817141874972228
brightness_adjustment,0.9935171955566722
brightness_adjustment,0.9911839943741546
brightness_adjustment,0.974433151757892
brightness_adjustment,0.9900110547266974
brightness_adjustment,0.9956960554743042
brightness_adjustment,0.9797618073092947
brightness_adjustment,0.9548909472315491
brightness_adjustment,0.9855174682254292
brightness_adjustment,0.9491319445832861
brightness_adjustment,0.9200753997386489
brightness_adjustment,0.9535511904527739
brightness_adjustment,0.9818358916942707
brightness_adjustment,0.9574974046402622
brightness_adjustment,0.9470320935864591
brightness_adjustment,0.8547882364544228
brightness_adjustment,0.9489414165898499
brightness_adjustment,0.9404090679723428
brightness_adjustment,0.9120729205648893
brightness_adjustment,0.9901428037588652
brightness_adjustment,0.9906489095413673
brightness_adjustment,0.9886250558166316
brightness_adjustment,0.9853607576902617
brightness_adjustment,0.9797804132985753
brightness_adjustment,0.9906299303656404
brightness_adjustment,0.9910138287949912
brightness_adjustment,0.9560259824543631
brightness_adjustment,0.9164856730197996
brightness_adjustment,0.9860853437288556
brightness_adjustment,0.9594576938864421
brightness_adjustment,0.8598715835888238
brightness_adjustment,0.977027680672019
brightness_adjustment,0.9929693459383647
brightness_adjustment,0.9943534998919189
brightness_adjustment,0.98658350579509
brightness_adjustment,0.9349406638526894
brightness_adjustment,0.9879886156384319
brightness_adjustment,0.9859265014729569
brightness_adjustment,0.9666132082936184
brightness_adjustment,0.9780762779230411
brightness_adjustment,0.9896189383293681
brightness_adjustment,0.9844551997495492
brightness_adjustment,0.9658571220994864
brightness_adjustment,0.912201297769168
brightness_adjustment,0.9532297232540046
brightness_adjustment,0.9671004500874383
brightness_adjustment,0.9126920404181142
brightness_adjustment,0.9923985319803738
brightness_adjustment,0.9961793877006773
brightness_adjustment,0.9943546115377108
brightness_adjustment,0.9894875164257556
brightness_adjustment,0.9645759872591628
brightness_adjustment,0.9865753371993136
brightness_adjustment,0.9855211276534103
brightness_adjustment,0.9718709452993457
brightness_adjustment,0.9885117024400436
brightness_adjustment,0.9904117747410941
brightness_adjustment,0.9918857180045054
brightness_adjustment,0.9914438813445116
brightness_adjustment,0.9878341036217644
brightness_adjustment,0.9892547314517144
brightness_adjustment,0.9879320353705184
brightness_adjustment,0.980707221479467
brightness_adjustment,0.7455994627926399
brightness_adjustment,0.7902109300760025
brightness_adjustment,0.9457213674276077
brightness_adjustment,0.8211223099587285
brightness_adjustment,0.9712612183719337
brightness_adjustment,0.9923563772891494
brightness_adjustment,0.9888684273316977
brightness_adjustment,0.9862456815839318
brightness_adjustment,0.9311378450784341
brightness_adjustment,0.9747169746463683
brightness_adjustment,0.9689793754338109
brightness_adjustment,0.9338422556310121
brightness_adjustment,0.9805608369433481
brightness_adjustment,0.9671163752449823
brightness_adjustment,0.9552584561053664
brightness_adjustment,0.9379032875973584
brightness_adjustment,0.9736350503832306
brightness_adjustment,0.9912178045465855
brightness_adjustment,0.980853920387337
brightness_adjustment,0.9573285662874083
brightness_adjustment,0.9913741054606359
brightness_adjustment,0.9939223183599496
brightness_adjustment,0.9897873649523948
brightness_adjustment,0.9714287422569089
brightness_adjustment,0.98695160149526
brightness_adjustment,0.9940821692422391
brightness_adjustment,0.9947122938894121
brightness_adjustment,0.9867211217366184
brightness_adjustment,0.9903871321621981
brightness_adjustment,0.9917495608282875
brightness_adjustment,0.9932642231442285
brightness_adjustment,0.9752181915031287
brightness_adjustment,0.9381274002917274
brightness_adjustment,0.9722217111860925
brightness_adjustment,0.9930317453427611
brightness_adjustment,0.9558325207645086
brightness_adjustment,0.8664880186101964
brightness_adjustment,0.905324792288304
brightness_adjustment,0.960088567108862
brightness_adjustment,0.9026337214644382
brightness_adjustment,0.9670743760988786
brightness_adjustment,0.9780299899254569
brightness_adjustment,0.9897664381304824
brightness_adjustment,0.9599329780441515
brightness_adjustment,0.9448354156454374
brightness_adjustment,0.9711963018729515
brightness_adjustment,0.9737896014323135
brightness_adjustment,0.9442127395766865
brightness_adjustment,0.9745010588643246
brightness_adjustment,0.9806665261248506
brightness_adjustment,0.9883213303290408
brightness_adjustment,0.9861182425877536
brightness_adjustment,0.5127627003899521
brightness_adjustment,0.7535342239973742
brightness_adjustment,0.9304159807634387
brightness_adjustment,0.9068747535059137
brightness_adjustment,0.9599023503723236
brightness_adjustment,0.9920731151144012
brightness_adjustment,0.9624261718155249
brightness_adjustment,0.9206917007343319
brightness_adjustment,0.9763112546908669
brightness_adjustment,0.9926303479147796
brightness_adjustment,0.9928861391246209
brightness_adjustment,0.9915943138040266
brightness_adjustment,0.8892322061027044
brightness_adjustment,0.9437768874888355
brightness_adjustment,0.9517895112638683
brightness_adjustment,0.8697648054610834
brightness_adjustment,0.9124107125504716
brightness_adjustment,0.9726427962000209
brightness_adjustment,0.9815261667025775
brightness_adjustment,0.9316155565627713
brightness_adjustment,0.9571157754175575
brightness_adjustment,0.9503766035790193
brightness_adjustment,0.9616577059587679
brightness_adjustment,0.7702566761519803
brightness_adjustment,0.9777317410641967
brightness_adjustment,0.9935125815948961
brightness_adjustment,0.9793607393335609
brightness_adjustment,0.9797996717445555
brightness_adjustment,0.9154981503664649
brightness_adjustment,0.9237657048768506
brightness_adjustment,0.8003860001940917
brightness_adjustment,0.778173001881293
brightness_adjustment,0.9836591445544969
brightness_adjustment,0.984061818557701
brightness_adjustment,0.9878622741864935
brightness_adjustment,0.9742520344548432
brightness_adjustment,0.9622818871916937
brightness_adjustment,0.9322525142833747
brightness_adjustment,0.9573799574985568
brightness_adjustment,0.9461672161728539
brightness_adjustment,0.9878104037591372
brightness_adjustment,0.9976930185408237
brightness_adjustment,0.9930185801867486
brightness_adjustment,0.9868814646527484
brightness_adjustment,0.9803060771056257
brightness_adjustment,0.9848871832636512
brightness_adjustment,0.9852848386934484
brightness_adjustment,0.9668275069586337
brightness_adjustment,0.9906547477384324
brightness_adjustment,0.9953353883063819
brightness_adjustment,0.9839152837217121
brightness_adjustment,0.973360420698483
brightness_adjustment,0.9692979389309607
brightness_adjustment,0.9838100347581229
brightness_adjustment,0.9846491619482726
brightness_adjustment,0.9734812638630488
brightness_adjustment,0.9104302666582103
brightness_adjustment,0.9522341631413731
brightness_adjustment,0.8934728760116923
brightness_adjustment,0.9096820037726243
brightness_adjustment,0.9626244596095296
brightness_adjustment,0.9793984529249063
brightness_adjustment,0.9876514946566036
brightness_adjustment,0.9667172503561773
brightness_adjustment,0.979494203499613
brightness_adjustment,0.9962885607046772
brightness_adjustment,0.9912781050852788
brightness_adjustment,0.9889246536596705
brightness_adjustment,0.9743054214960368
brightness_adjustment,0.9827508636341171
brightness_adjustment,0.9719404439138478
brightness_adjustment,0.9570588610088767
brightness_adjustment,0.9896533317413795
brightness_adjustment,0.9953418357385397
brightness_adjustment,0.9820486209057516
brightness_adjustment,0.9788314463281226
brightness_adjustment,0.9687894223422616
brightness_adjustment,0.9827699570113991
brightness_adjustment,0.9819307247634257
brightness_adjustment,0.947124532985682
brightness_adjustment,0.8416819645961916
brightness_adjustment,0.9569199922483392
brightness_adjustment,0.9884576130888604
brightness_adjustment,0.9792817752303651
brightness_adjustment,0.975716765933625
brightness_adjustment,0.9784781587422599
brightness_adjustment,0.9836169028907209
brightness_adjustment,0.9858850209364395
brightness_adjustment,0.9901111908201395
brightness_adjustment,0.9938796366291274
brightness_adjustment,0.9951899951899952
brightness_adjustment,0.993824272463999
brightness_adjustment,0.9902977967623446
brightness_adjustment,0.9958618546945797
brightness_adjustment,0.9903646868016299
brightness_adjustment,0.9804095966572896
brightness_adjustment,0.951170733377286
brightness_adjustment,0.9803927590911389
brightness_adjustment,0.9784667511982104
brightness_adjustment,0.9676436828348408
brightness_adjustment,0.9772975569807226
brightness_adjustment,0.9824978887424024
brightness_adjustment,0.9734685785749384
brightness_adjustment,0.9164726162724568
brightness_adjustment,0.9903562131716566
brightness_adjustment,0.9937483672671334
brightness_adjustment,0.9476086435751261
brightness_adjustment,0.9449930900929832
brightness_adjustment,0.9396463951790419
brightness_adjustment,0.975218197023833
brightness_adjustment,0.9628865695682264
brightness_adjustment,0.968048054434758
brightness_adjustment,0.9830928893318408
brightness_adjustment,0.9901438545855504
brightness_adjustment,0.9944375536322267
brightness_adjustment,0.9908798498076736
brightness_adjustment,0.8800666074983378
brightness_adjustment,0.9517687479237048
brightness_adjustment,0.972649219845096
brightness_adjustment,0.950276640056123
brightness_adjustment,0.9853307374807533
brightness_adjustment,0.9941108071430405
brightness_adjustment,0.9904429256515959
brightness_adjustment,0.979099937719775
brightness_adjustment,0.9790461670821915
brightness_adjustment,0.9865603835205405
brightness_adjustment,0.995058073969868
brightness_adjustment,0.9782578961935681
brightness_adjustment,0.9905547567089265
brightness_adjustment,0.9936709016933662
brightness_adjustment,0.9851798457793929
brightness_adjustment,0.9562259092422595
brightness_adjustment,0.8992404629317858
brightness_adjustment,0.9585257527345904
brightness_adjustment,0.9700818691614747
brightness_adjustment,0.9129060258632462
brightness_adjustment,0.977981249251961
brightness_adjustment,0.993589554084154
brightness_adjustment,0.9920410200112244
brightness_adjustment,0.9905576281224566
brightness_adjustment,0.9749497557578085
brightness_adjustment,0.9668717457991658
brightness_adjustment,0.9567877778585165
brightness_adjustment,0.9510616397082212
brightness_adjustment,0.9312398554241232
brightness_adjustment,0.9188056215303769
brightness_adjustment,0.9096113436359551
brightness_adjustment,0.7111004214223041
brightness_adjustment,0.9692068804155156
brightness_adjustment,0.9888361023491367
brightness_adjustment,0.9953095684803002
brightness_adjustment,0.9809064475764372
brightness_adjustment,0.9460255667848013
brightness_adjustment,0.9758523485205489
brightness_adjustment,0.9818734316404193
brightness_adjustment,0.9576440737534523
brightness_adjustment,0.9854108605008934
brightness_adjustment,0.9860903692036563
brightness_adjustment,0.9888769458752688
brightness_adjustment,0.9592337743525894
brightness_adjustment,0.991523178807947
brightness_adjustment,0.9925785851645001
brightness_adjustment,0.9943368108907712
brightness_adjustment,0.9876548490521883
brightness_adjustment,0.9894058198366078
brightness_adjustment,0.9902748054020234
brightness_adjustment,0.9880503070214132
brightness_adjustment,0.9852549635494346
brightness_adjustment,0.9896722849776931
brightness_adjustment,0.9957728154026004
brightness_adjustment,0.9923803939564404
brightness_adjustment,0.9876210167323025
brightness_adjustment,0.9666626924756576
brightness_adjustment,0.9865329220959733
brightness_adjustment,0.9928296417013159
brightness_adjustment,0.9788733546141275
brightness_adjustment,0.9832023356347194
brightness_adjustment,0.992790450204319
brightness_adjustment,0.9900191127230081
brightness_adjustment,0.9827035300665863
brightness_adjustment,0.9234915152646096
brightness_adjustment,0.9718357553831871
brightness_adjustment,0.9669694437196752
brightness_adjustment,0.9337856282107254
brightness_adjustment,0.9503914269021358
brightness_adjustment,0.9742998552146085
brightness_adjustment,0.9846503042945347
brightness_adjustment,0.9386385697067728
brightness_adjustment,0.9896056156451021
brightness_adjustment,0.9957801125235481
brightness_adjustment,0.9954014967890173
brightness_adjustment,0.9943801127302432
brightness_adjustment,0.9959850501356996
brightness_adjustment,0.993579801585055
brightness_adjustment,0.9885111180832912
brightness_adjustment,0.9549755295766249
brightness_adjustment,0.9634186001232651
brightness_adjustment,0.9937660136259943
brightness_adjustment,0.9781782388477696
brightness_adjustment,0.9710545346060706
brightness_adjustment,0.9864179338191784
brightness_adjustment,0.9902000861365298
brightness_adjustment,0.990305877059302
brightness_adjustment,0.9879167642640803
brightness_adjustment,0.9239772445403093
brightness_adjustment,0.932462458539389
brightness_adjustment,0.9797532722673762
brightness_adjustment,0.8795064233950305
brightness_adjustment,0.9086939800595438
brightness_adjustment,0.9703249072199587
brightness_adjustment,0.9882783025399777
brightness_adjustment,0.9615472788168073
brightness_adjustment,0.9214593257160606
brightness_adjustment,0.9898835709964068
brightness_adjustment,0.9615222458544398
brightness_adjustment,0.9479342594915873
brightness_adjustment,0.9739111163730342
brightness_adjustment,0.9842911399681532
brightness_adjustment,0.9774896032094954
brightness_adjustment,0.9636308153396477
contrast_adjustment,0.995343399168561
contrast_adjustment,0.99535115756848
contrast_adjustment,0.9965782651861057
contrast_adjustment,0.990635484511151
contrast_adjustment,0.9906399524737659
contrast_adjustment,0.9938127330974333
contrast_adjustment,0.995985668447419
contrast_adjustment,0.9836969257947098
contrast_adjustment,0.979060471505459
contrast_adjustment,0.9922341677382016
contrast_adjustment,0.9973526973780159
contrast_adjustment,0.9940987445534861
contrast_adjustment,0.941182786707409
contrast_adjustment,0.987884030485767
contrast_adjustment,0.9980294554215118
contrast_adjustment,0.9945197215508556
contrast_adjustment,0.9526229730401008
contrast_adjustment,0.987905084470432
contrast_adjustment,0.9960630574719549
contrast_adjustment,0.9892894752221939
contrast_adjustment,0.9528949288399277
contrast_adjustment,0.9914471572075844
contrast_adjustment,0.9658616113788415
contrast_adjustment,0.8361341001104375
contrast_adjustment,0.9890636721344731
contrast_adjustment,0.9988519892474066
contrast_adjustment,0.8827092684162307
contrast_adjustment,0.8998123967612947
contrast_adjustment,0.9804464078617257
contrast_adjustment,0.9922236165442787
contrast_adjustment,0.9942736002389579
contrast_adjustment,0.9937419518846313
contrast_adjustment,0.9943941036122437
contrast_adjustment,0.9976831299689801
contrast_adjustment,0.9929980720710394
contrast_adjustment,0.9909210331079755
contrast_adjustment,0.9492702193328585
contrast_adjustment,0.989903158018996
contrast_adjustment,0.9884479071718901
contrast_adjustment,0.9712070150662147
contrast_adjustment,0.9420447027618125
contrast_adjustment,0.9791256343371523
contrast_adjustment,0.992179727604592
contrast_adjustment,0.9853006576732413
contrast_adjustment,0.9924680316173684
contrast_adjustment,0.9977513173627878
contrast_adjustment,0.9973098298060203
contrast_adjustment,0.9955257111008944
contrast_adjustment,0.984222935661209
contrast_adjustment,0.9938893537614619
contrast_adjustment,0.994392868664068
contrast_adjustment,0.9899364762990476
contrast_adjustment,0.9798885185529179
contrast_adjustment,0.9940920203659681
contrast_adjustment,0.9953655926336545
contrast_adjustment,0.9824973878127877
contrast_adjustment,0.9780942113388732
contrast_adjustment,0.9895486297530162
contrast_adjustment,0.997501840561328
contrast_adjustment,0.9930027275993011
contrast_adjustment,0.9972048533582321
contrast_adjustment,0.999047363877229
contrast_adjustment,0.9981864344725873
contrast_adjustment,0.9962842143735984
contrast_adjustment,0.9903571768990449
contrast_adjustment,0.9963095249500321
contrast_adjustment,0.996351262832348
contrast_adjustment,0.9851300860333603
contrast_adjustment,0.9908383896514115
contrast_adjustment,0.9957929618681967
contrast_adjustment,0.9601825463322163
contrast_adjustment,0.9311153738844894
contrast_adjustment,0.9687362687453122
contrast_adjustment,0.9896395543492594
contrast_adjustment,0.9966870615169745
contrast_adjustment,0.9914941942597387
contrast_adjustment,0.993147973802834
contrast_adjustment,0.9969719110300088
contrast_adjustment,0.9945673022910573
contrast_adjustment,0.9909016340471216
contrast_adjustment,0.995878115658265
contrast_adjustment,0.9986356681030868
contrast_adjustment,0.9976855812601272
contrast_adjustment,0.993885443028095
contrast_adjustment,0.9769894452304538
contrast_adjustment,0.9924086772711866
contrast_adjustment,0.9928048230821517
contrast_adjustment,0.9865751884726828
contrast_adjustment,0.9778442893103233
contrast_adjustment,0.9903332209288156
contrast_adjustment,0.9939167634237813
contrast_adjustment,0.9810353360758078
contrast_adjustment,0.9824727900551773
contrast_adjustment,0.9983717360575426
contrast_adjustment,0.990261389833446
contrast_adjustment,0.9610952852993113
contrast_adjustment,0.9926220466505736
contrast_adjustment,0.9962743327164632
contrast_adjustment,0.9946244410296525
contrast_adjustment,0.9914894216423927
contrast_adjustment,0.9878788218651764
contrast_adjustment,0.9948005442461154
contrast_adjustment,0.9957315808915012
contrast_adjustment,0.9883855309089085
contrast_adjustment,0.9920902812698686
contrast_adjustment,0.9969469966088574
contrast_adjustment,0.996102292080741
contrast_adjustment,0.9927788922713273
contrast_adjustment,0.9921250857617165
contrast_adjustment,0.9972809415917832
contrast_adjustment,0.9971972674236255
contrast_adjustment,0.991598323539295
contrast_adjustment,0.9978289486555567
contrast_adjustment,0.9993057139709919
contrast_adjustment,1.0
contrast_adjustment,0.9276439634195139
contrast_adjustment,0.9939697234111214
contrast_adjustment,0.996265922371675
contrast_adjustment,0.994881717624632
contrast_adjustment,0.9906739757851809
contrast_adjustment,0.9942093804962155
contrast_adjustment,0.9945402821309698
contrast_adjustment,0.9931805290045412
contrast_adjustment,0.9890975269027007
contrast_adjustment,0.9833020876430353
contrast_adjustment,0.9917280405210246
contrast_adjustment,0.9909845645048282
contrast_adjustment,0.993027217862433
contrast_adjustment,0.9952776212511962
contrast_adjustment,0.995361665452656
contrast_adjustment,0.9960310980834352
contrast_adjustment,0.9969088014372103
contrast_adjustment,0.9540906908577144
contrast_adjustment,0.9924492155195147
contrast_adjustment,0.9247043125439167
contrast_adjustment,0.8264794146945584
contrast_adjustment,0.9724075655065454
contrast_adjustment,0.9915235844036187
contrast_adjustment,0.9919607175968379
contrast_adjustment,0.9788108755330032
contrast_adjustment,0.9841204922967112
contrast_adjustment,0.9888829372811859
contrast_adjustment,0.9737468462398821
contrast_adjustment,0.9612230931335008
contrast_adjustment,0.9837160282425508
contrast_adjustment,0.9958663276197868
contrast_adjustment,0.9892043561772742
contrast_adjustment,0.983152619712772
contrast_adjustment,0.9859813283197195
contrast_adjustment,0.9955645719894148
contrast_adjustment,0.9945253913489778
contrast_adjustment,0.9881850064113722
contrast_adjustment,0.9174507024158768
contrast_adjustment,0.9926201508042011
