rho,label 
0.5124661037921331,0
0.6267438386654992,0
0.4504751164714437,0
0.4064664382219141,0
0.7219285247235141,0
0.5998751072695839,0
0.5749994801274705,0
0.49494623722989334,0
0.3381895498929343,0
0.4734818446838384,0
0.5536254733987823,0
0.49987973104433175,0
0.5313801226079422,0
0.44253012006881953,0
0.6867726026736576,0
0.5214592072207851,0
0.552923143998175,0
0.689623135058602,0
0.3395335016888945,0
0.5599700202985857,0
0.24816651268978526,0
0.8092273412381992,0
0.5240341483517936,0
0.7252761625890248,0
0.6323987894631963,0
0.35808560757103847,0
0.7085721694549336,0
0.6858137423895955,0
0.5801313907792509,0
0.6044183344753347,0
0.45081330971710026,0
0.7365157788232486,0
0.5209008729902426,0
0.6099651925175706,0
0.7171817547752237,0
0.4570962435480098,0
0.7486742271802107,0
0.6558531166306714,0
0.3062042345991897,0
0.5271133686743572,0
0.4975313780103218,0
0.6359467762771133,0
0.4472048207842579,0
0.4975472905777687,0
0.5819076041647704,0
0.6927755650147351,0
0.47831271680917437,0
0.6682583568501482,0
0.6014734774117606,0
0.6111446070114528,0
0.2799238968999372,0
0.7205616028632819,0
0.4370908034513073,0
0.5855049701976639,0
0.5070485287165438,0
0.6027640707761921,0
0.5738772036897248,0
0.7450781159738286,0
0.47759021748756314,0
0.6053156970625263,0
0.36578439351027037,0
0.7914186187858019,0
0.528708071046354,0
0.6939285891348858,0
0.67851403267965,0
0.48312059876764823,0
0.7166012615685696,0
0.5003070891572189,0
0.3284880193385803,0
0.6793255272493178,0
0.5621802884703916,0
0.5482824590925818,0
0.595223671077541,0
0.4369160252047305,0
0.7167908783562662,0
0.5610375105826452,0
0.5500642601632142,0
0.6466970056350116,0
0.3786961842019678,0
0.5991576561171332,0
0.4448841033373313,0
0.7365683299924132,0
0.50861083794758,0
0.5672049517290135,0
0.6137724611815194,0
0.5844984245279679,0
0.6219314429925517,0
0.6902506928476908,0
0.24272942847710827,0
0.5018747952949663,0
0.5134281274298187,0
0.6680610884972097,0
0.4383324986369967,0
0.6850491306239822,0
0.6521819550426947,0
0.5185861218004546,0
0.6998008433884116,0
0.5365234633873623,0
0.4529329868529681,0
0.6136188732053912,0
0.6993256997242272,0
0.5663596653709716,0
0.5897923787855269,0
0.4217367681487815,0
0.6183970668945222,0
0.6813716281711778,0
0.5075249053542109,0
0.7383693377621663,0
0.48050521058980383,0
0.5424842448709923,0
0.4118313213697982,0
0.7568821131980595,0
0.4665582156973099,0
0.5804930691792958,0
0.6777237075750296,0
0.5437187580578963,0
0.7390938440270612,0
0.6971924863480906,0
0.6357632308248463,0
0.645238274707323,0
0.37434045176143166,0
0.8373123093854213,0
0.5314180569529617,0
0.6126929850337917,0
0.6627444709380548,0
0.5669117722184097,0
0.7616841931894616,0
0.6200645517674642,0
0.3987294645353503,0
0.690813214880323,0
0.5265174566595877,0
0.6406459804498771,0
0.6171065944771987,0
0.5230113311498313,0
0.6987778039785079,0
0.6605652050629459,0
0.5342236577103208,0
0.765629076817998,0
0.47464017923329704,0
0.6455803522935916,0
0.42676736972198326,0
0.8327391492495108,0
0.5312310516466964,0
0.705840676959707,0
0.7192852524166058,0
0.4767484465034464,0
0.7903467636361674,0
0.7445058326814514,0
0.5294673308452785,0
0.7738847600135246,0
0.42591388849309414,0
0.8410548757072287,0
0.6020137720584422,0
0.7164446791433137,0
0.7124076951093561,0
0.5399352626736758,0
0.7473488870797244,0
0.43452558986751116,0
0.29852317462713307,0
0.4012986187400604,0
0.5999404530303617,0
0.4777742776095982,0
0.47644144477134853,0
0.40613973532923453,0
0.45615776361702864,0
0.5645667055995423,0
0.4507477517290668,0
0.6372480018350644,0
0.29833238492929504,0
0.46484775320693106,0
0.3957720075042508,0
0.7053365616662552,0
0.33880714103419746,0
0.5894400199679742,0
0.559365723065393,0
0.40441611559819995,0
0.6815893424356793,0
0.7906267652702726,0
0.5140068870853113,0
0.6973230892886534,0
0.448514190074931,0
0.8476490594283671,0
0.6020577863870312,0
0.7084911945546114,0
0.7634443380410123,0
0.5999912793667633,0
0.750826654448839,0
0.7381428169820557,0
0.4668641200021743,0
0.6014027685889866,0
0.5151402925398357,0
0.6960383190113154,0
0.5111949465983653,0
0.5187528304237904,0
0.7291283285950466,0
0.664931466623989,0
0.6111857192894762,0
0.49619781669378954,0
0.558933116520254,0
0.6308610558006884,0
0.532308038114378,0
0.4439236046419336,0
0.43314755390050724,0
0.3568793754850336,0
0.5570699903130844,0
0.7313902021601376,0
0.4110446038836085,0
0.7177667991641825,0
0.5961277128102838,0
0.626813422427724,0
0.2977089817445305,0
0.7785624927541998,0
0.3729925962945088,0
0.5527560590600595,0
0.5471943681001298,0
0.6129405785774326,0
0.6518759675794159,0
0.6889821472409818,0
0.5838339165838616,0
0.6733880990169026,0
0.4998118469202307,0
0.7524345241533581,0
0.582934188228253,0
0.645365787244357,0
0.7101343782698195,0
0.6315468946691123,0
0.6733913146579641,0
0.6955400837537864,0
0.5582318944637016,0
0.547474652908149,0
0.44833860203539944,0
0.7309183744250541,0
0.5170193119259957,0
0.6480606630578605,0
0.6412520550687542,0
0.42553781695295934,0
0.7362816133560827,0
0.7032893604479822,0
0.6098440763799188,0
0.6696868325100956,0
0.37390164872777853,0
0.7768316984440544,0
0.5450213548024546,0
0.5645838358879742,0
0.6882554448679093,0
0.5963509811220249,0
0.6599391100015066,0
0.5532721058890606,0
0.5108370537431995,0
0.4784443392081756,0
0.453521892552304,0
0.588928842380888,0
0.6037038959527046,0
0.6396260055716948,0
0.5270848281494254,0
0.360736765666018,0
0.5664229703288116,0
0.5645686908329084,0
0.2739561717681316,0
0.4543451728462499,0
0.6132385029922637,0
0.5880875156170791,0
0.48962371597780535,0
0.3967239464913471,0
0.6235328903600232,0
0.48043132117153214,0
0.5872254294709549,0
0.7461989975645933,0
0.6294830213232296,0
0.7033808519517848,0
0.40750858409100243,0
0.8014154000028925,0
0.5433263485136056,0
0.72687757285564,0
0.6976628835267009,0
0.57802754897095,0
0.7340880048886271,0
0.7179176247044855,0
0.5635421647850714,0
0.6892802609624259,0
0.4685145298641148,0
0.7875086404445266,0
0.507142069078409,0
0.6921009730870066,0
0.6038162750703291,0
0.6412616830221297,0
0.6666272612164259,0
0.7389975961458266,0
0.5565947129893775,0
0.7056161998986341,0
0.5028454525454314,0
0.7497585904600189,0
0.5761042986367858,0
0.7271272820395208,0
0.6800868680485839,0
0.6004613934079177,0
0.7019251957604297,0
0.7387345436026118,0
0.5456923880978675,0
0.716179304790259,0
0.4235178095386474,0
0.8291166593627911,0
0.5525719208390721,0
0.6838315084970111,0
0.6832511547252118,0
0.5936704717413765,0
0.7525375508810053,0
0.8264097147306518,0
0.5038704363906081,0
0.753493020089591,0
0.39188104694077847,0
0.8541805985517555,0
0.5248934093707209,0
0.6915562318916681,0
0.743793171024147,0
0.5921619798976729,0
0.7504486754432671,0
0.6712529468548593,0
0.4308797718146776,0
0.6502790459923581,0
0.5316176875656495,0
0.7117216524554397,0
0.6132911365245187,0
0.6092327071827148,0
0.6635294199306018,0
0.5174111778665494,0
0.7072330294814462,0
0.7444726117019247,0
0.4691547562603341,0
0.6419555169574241,0
0.43575517258558033,0
0.8231994972118456,0
0.5212003225559075,0
0.7224916820566194,0
0.69756182256085,0
0.4330363944825711,0
0.7805060421277854,0
0.7054689441535598,0
0.5591770942748414,0
0.6728922893609636,0
0.525584764399196,0
0.7293601685933265,0
0.6056767911092023,0
0.5459116070912196,0
0.7386172427777731,0
0.6474534279034937,0
0.66761301717486,0
0.6545205813151528,0
0.45925512250554074,0
0.5778990859370089,0
0.5296252103897804,0
0.6568180937902873,0
0.37576436902441057,0
0.43199333840056114,0
0.5380822656861786,0
0.6280600866198784,0
0.5712848036868291,0
0.7740384608219268,0
0.4241428502215122,0
0.6567637370263348,0
0.3682367631735876,0
0.8166204399809843,0
0.5796053067585398,0
0.7565457986014192,0
0.720787879022819,0
0.5651832750936586,0
0.7249796066715141,0
0.7106178272306457,0
0.5227525538591803,0
0.6717220260141193,0
0.2994912233399292,0
0.7192434183025972,0
0.500780359574071,0
0.6752883924851786,0
0.5537234694655208,0
0.591511434401836,0
0.5769826346467856,0
0.7672934171268826,0
0.4449078314941732,0
0.6425285774350818,0
0.42093509478148183,0
0.8319796992413679,0
0.5811911097859792,0
0.769691618907267,0
0.7261095251922366,0
0.5064769466700689,0
0.7710570201505013,0
0.46500121853542375,0
0.6607335760667533,0
0.548446796400837,0
0.5524146648012321,0
0.5353048556012704,0
0.5372865853126182,0
0.5180210289753743,0
0.5886766738289423,0
0.6144407516162138,0
0.5490758517443406,0
0.7099262033307241,0
0.6142472827497015,0
0.7673559674194319,0
0.29133628430866804,0
0.819898009743821,0
0.5497735309189823,0
0.6632483342030371,0
0.6568590862912508,0
0.5330997965345705,0
0.7448066034723088,0
0.6500255050455334,0
0.39884552651982963,0
0.5757616142804445,0
0.570082369348917,0
0.5814181666080186,0
0.5347669403449131,0
0.4859936476515252,0
0.5647916034163106,0
0.6836250371823507,0
0.4967570178733394,0
0.5009095041166218,0
0.5784689786287296,0
0.620821061452994,0
0.4881132207213551,0
0.5855839062789466,0
0.5504315507231082,0
0.4006597791386716,0
0.4484893973659571,0
0.6624267202721534,0
0.4323596058686876,0
0.5305514738704387,0
0.5370926539017927,0
0.573409106285025,0
0.6903836058411902,0
0.5366774415324118,0
0.6134873015084731,0
0.3776893542246689,0
0.5626629166702918,0
0.6525860569876046,0
0.4479013862418683,0
0.6784361944914862,0
0.4972359836258097,0
0.6305446641898118,0
0.3383450106363062,0
0.792137174783454,0
0.5261261133969677,0
0.7156536670380712,0
0.6389888191403132,0
0.4295816923984144,0
0.7178954235457151,0
0.6805019736114002,0
0.4320629820605175,0
0.553597335271361,0
0.3893050928154394,0
0.7439313532035868,0
0.4618917680222071,0
0.6894544690298683,0
0.6198332873194086,0
0.46125732132032254,0
0.7061901134395665,0
0.5308803034392915,0
0.5431290670662712,0
0.645507530149191,0
0.6282192564690341,0
0.5364646352816873,0
0.5998905505784068,0
0.5147833178033265,0
0.5636088939192859,0
0.7860123745922939,0
0.4169926621071078,0
0.6371288834445344,0
0.43495220852466926,0
0.5964142112307422,0
0.3390820363517402,0
0.8165269002855178,0
0.4492878610023195,0
0.6565733491629073,0
0.5770457884640976,0
0.5113462566983211,0
0.7106039906986209,0
0.5539186870530044,0
0.39766484277622993,0
0.64827925230131,0
0.5153941644321601,0
0.6514806228516901,0
0.5873774513948793,0
0.6087320828722367,0
0.6465738593047125,0
0.49021965689312447,0
0.6065100449772346,0
0.5980854848385996,0
0.5504112320323009,0
0.5373581636005615,0
0.41111658023539666,0
0.6493106006224226,0
0.49843577236419073,0
0.6182577584357042,0
0.6835737331744942,0
0.563105532017493,0
0.6120206414998686,0
0.6087393740446299,0
0.43859864066737025,0
0.6458772332164869,0
0.6675323310664613,0
0.5796781413514088,0
0.557791761091404,0
0.44951097284540426,0
0.6523624905673198,0
0.6650243566681066,0
0.5140241468619765,0
0.5750293885197778,0
0.35566711096792264,0
0.5954706669384348,0
0.646374982872078,0
0.5780995204913243,0
0.571419137925729,0
0.4766999382741674,0
0.5943662202101802,0
0.6367076551728367,0
0.5392990120791546,0
0.7118177494511262,0
0.5005508738048455,0
0.6715780388598049,0
0.33374808620823315,0
0.873347010724641,0
0.610776585361883,0
0.7448132303678735,0
0.7066367494336192,0
0.4883057495985938,0
0.7707300483892076,0
0.5513609197192488,0
0.5338042488525164,0
0.6296972804122609,0
0.5966264975466068,0
0.5336576954328588,0
0.6473814315946534,0
0.5238175555538874,0
0.5917762648049034,0
0.775962657718788,0
0.39662659428628666,0
0.5096397716206148,0
0.5257049276034366,0
0.6009508977155703,0
0.4430994558689662,0
0.5658887589210407,0
0.529570443495896,0
0.4010463793731532,0
0.4754111314949574,0
0.70180840837394,0
0.37846998692271405,0
0.6043598250092159,0
0.1207736970173067,0
0.4581232229602919,0
0.3470708450220512,0
0.7100414263854996,0
0.41617326508339825,0
0.4673445906872546,0
0.637688015627531,0
0.38596231236827355,0
0.7288691679249729,0
0.6114428797678223,0
0.48797621619533554,0
0.6777106938861743,0
0.4531831784259879,0
0.5459932102110173,0
0.6307812876387446,0
0.5174732875906,0
0.6740161893324425,0
0.673863988854447,0
0.44455225730624875,0
0.559735090933025,0
0.3668322703357265,0
0.5125865073187339,0
0.6684623936664872,0
0.4975262843136959,0
0.5950850494171555,0
0.48065361715246413,0
0.5948000641527835,0
0.6456257773339954,0
0.50327171477654,0
0.7575607074517448,0
0.4882411336278181,0
0.6346171273973212,0
0.41167159294284755,0
0.8322646603995615,0
0.5143051586127946,0
0.7355802304663918,0
0.6588014290336784,0
0.47825732695127277,0
0.7496492052356462,0
0.7636505461771664,0
0.41557904863368805,0
0.7415416470451233,0
0.3976995862233761,0
0.8448542902050161,0
0.5853916951165619,0
0.7087846246564636,0
0.7001291251068024,0
0.5636097227067866,0
0.7285559656524438,0
0.44355911792800956,0
0.3370796747412782,0
0.36496709029090585,0
0.4372683050754813,0
0.4199664258096673,0
0.5905354376002664,0
0.45401441939378273,0
0.6532188598728239,0
0.31184373709771707,0
0.49103710871324735,0
0.6023971985552196,0
0.4035794547439133,0
0.5366613742579729,0
0.2548130433545412,0
0.7481469796978035,0
0.31680430664619963,0
0.5985515612492996,0
0.5619698656508025,0
0.39097310159762116,0
0.7208902044469743,0
0.5976973533713412,0
0.3325985389848756,0
0.43087193591840095,0
0.4886146850421223,0
0.5884458077398278,0
0.5314751993336625,0
0.513802118702825,0
0.6067303460104462,0
0.40545154926255467,0
0.5622688776007382,0
0.5192242678856532,0
0.22031058894954753,0
0.46686065820922784,0
0.5161531674863534,0
0.49037382229130283,0
0.6289514723425431,0
0.5622701356743293,0
0.6878736016058646,0
0.2676853545631581,0
0.5944854069521534,0
0.4307741640136609,0
0.16873566053649572,0
0.31175610885585725,0
0.5209553747463229,0
0.36456418447083444,0
0.6168051062718879,0
0.5498344934003732,0
0.5735540540389266,0
0.16019704079448135,0
0.47611870867948286,0
0.5141574369500526,0
0.4520419927289596,0
0.275288386239183,0
0.3973012254136961,0
0.5732993243067641,0
0.49837407890786534,0
0.5594344951741246,0
0.5255582264117244,0
0.21086434916895436,0
0.6452234318624663,0
0.4975672213716825,0
0.20567498885924249,0
0.35408407590626295,0
0.38956350984913035,0
0.4687631830426237,0
0.569618201248954,0
0.5525596056457699,0
0.5511111521141687,0
0.16117135116728443,0
0.5135393262228289,0
0.4484271376755469,0
0.3643033084432499,0
0.32803558522405735,0
0.21914490901261696,0
0.5501148934446533,0
0.49995118893197094,0
0.6308067995535316,0
0.4626784082849329,0
0.018766177491280216,0
0.5803733483493415,0
0.5773789663070835,0
0.3952367443716541,0
0.36810935344887086,0
0.3157033784895447,0
0.7114635370784094,0
0.40436936913585153,0
0.6019864719344159,0
0.5764787613899177,0
0.23104850826378703,0
0.7193379325641427,0
0.5185718869934427,0
0.29583074043320573,0
0.43335465700367154,0
0.4780453427427229,0
0.404503362517246,0
0.5383334023414412,0
0.4858518244146903,0
0.5755515272270967,0
0.42260261218787837,0
0.47655785957948754,0
0.778123664660846,0
0.48593277800823564,0
0.6158842260365104,0
0.3661114067942451,0
0.8844573770962575,0
0.500811566834251,0
0.7204745230363647,0
0.7369060754544745,0
0.4509990233950398,0
0.8475750003910655,0
0.4573677992131285,0
0.27512944148774143,0
0.5172102510137556,0
0.154718697660725,0
0.6050377979948143,0
0.19621125872763,0
0.4933709549848022,0
0.36095349623510553,0
0.30256318607888333,0
0.5432546898068515,0
0.5310429648379632,0
0.2831134712259928,0
0.41732310797339045,0
0.515900531193899,0
0.4654718154348984,0
0.5400159376411449,0
0.6162321692083267,0
0.6048292842682256,0
0.20905107279118046,0
0.5735609931603833,0
0.46032117754505064,0
0.2482096603191331,0
0.36368138817129725,0
0.46379119888849407,0
0.42710265159087735,0
0.6241420941880703,0
0.5527206563369124,0
0.6293310487838447,0
0.19763070792668724,0
0.5256430741598364,0
0.45040751894221465,0
0.2210517509685216,0
0.32387607471804386,0
0.461611001480014,0
0.42433960354342865,0
0.583086538407639,0
0.5126213848509243,0
0.5937226404722693,0
0.13314391178584756,0
0.5358725163799047,0
0.4993335547432593,0
0.3681201184877382,0
0.2495856660401419,0
0.5758630844107459,0
0.47042359899614805,0
0.5264188054102256,0
0.45910934208381005,0
0.508728625084815,0
0.2408215739678769,0
0.571310541052474,0
0.4947022104224534,0
0.40657131593052065,0
0.3331347290301339,0
0.5000995068884153,0
0.43315524789258053,0
0.5116384265906155,0
0.42290971236925684,0
0.5487838689490967,0
0.25450204294420187,0
0.5536230506095825,0
0.46652492087967096,0
0.042160251757071575,0
0.40503412800501476,0
0.22343964546175743,0
0.42058796759504374,0
0.3243573783879118,0
0.5365648728498954,0
0.5192564791447603,0
0.37885208014635824,0
0.43818304380918954,0
0.5204865863198547,0
0.19683911156161793,0
0.3643491444134653,0
0.3633599186337299,0
0.44716048580620754,0
0.4954752900796658,0
0.6083040035851311,0
0.49869397232395224,0
0.16732153367489086,0
0.5367522102184343,0
0.4880569166664965,0
0.21220160395884508,0
0.2593092574676442,0
0.45076109789338403,0
0.47619044650618414,0
0.5642588731844228,0
0.5124645357035376,0
0.5095627631425516,0
0.10260919569019428,0
0.5739242444179735,0
0.5879133193959828,0
0.40937464574753224,0
0.46389926417651756,0
0.5436882854223221,0
0.6151261251231628,0
0.46028415246602483,0
0.6300470021538718,0
0.5957521372871659,0
0.28085433765340684,0
0.704041820261277,0
0.6214315421308476,0
0.26788809398535585,0
0.5488348813159034,0
0.44129479721307346,0
0.7168738985496355,0
0.5760069244922146,0
0.6558257795681425,0
0.6352067204998058,0
0.41267210967593193,0
0.6842951115558954,0
0.5278736182466527,0
0.3041227431661747,0
0.2983453482117748,0
0.40742645334738964,0
0.5162387884192946,0
0.29983857448850737,0
0.368119387198159,0
0.4046913588078373,0
0.3899892885387048,0
0.5018558273309272,0
0.5779094403221948,0
0.35176058276829575,0
0.36583354648180366,0
0.5456818086317201,0
0.47393226222507107,0
0.5939873284054895,0
0.588254664732916,0
0.5801922243309281,0
0.2542815412319945,0
0.5214399253023155,0
0.48461299985142015,0
0.29515428608220506,0
0.36918629037607864,0
0.4830682064438616,0
0.4685342455138905,0
0.6360093609682633,0
0.41782195231743874,0
0.6168850904990887,0
0.27984566287730583,0
0.46963310424102905,0
0.39849445134198375,0
0.42352329181759923,0
0.3567692189873731,0
0.6072465735101343,0
0.3278158745596026,0
0.49357448390973624,0
0.41963553819642546,0
0.5648968827586199,0
0.3805488489778399,0
0.46073272567612716,0
0.6436011587984097,0
0.36207705544616786,0
0.4655514455020197,0
0.3579361042139874,0
0.6438247571542028,0
0.5608139457477915,0
0.6617781682414773,0
0.7000578672881628,0
0.36710185579100685,0
0.7004088949252638,0
0.42564799759546745,0
0.32234515114019796,0
0.2987836690312412,0
0.45085631481774857,0
0.3617253396859098,0
0.5859044186918392,0
0.46979646420211785,0
0.5244715474707382,0
0.12300269994174115,0
0.4606384055248699,0
0.5393202625408652,0
0.2139244827347225,0
0.47953396829934825,0
0.3873272192766532,0
0.5100475950196242,0
0.572596099170546,0
0.6048942836473199,0
0.6293111210598205,0
0.25919358465428033,0
0.5770153187907962,0
0.4676910677727825,0
0.22619550961695703,0
0.3639400990944103,0
0.5513315089177095,0
0.39741591535185866,0
0.5935928455482697,0
0.5670866546330035,0
0.575915786872648,0
0.1973969108285377,0
0.5245670514032337,0
0.42407825873460503,0
0.42141480320766495,0
0.1894724046128561,0
0.4934943115139618,0
0.38829885357129224,0
0.27244184589678166,0
0.42532714922348963,0
0.40363678733416497,0
0.24005395155500733,0
0.5242503836165783,0
0.6363237910459052,0
0.36345686547906764,0
0.6114150879990312,0
0.4363552543171002,0
0.6008145509681476,0
0.666107905245525,0
0.6009850696573559,0
0.5490173525409318,0
0.4836778036214191,0
0.5182130724154539,0
0.7189928360461293,0
0.42714364169648444,0
0.6424369807656226,0
0.42350841498358144,0
0.7153181096092707,0
0.6138885447014906,0
0.6663085694085384,0
0.7558142036531569,0
0.4713129201216971,0
0.7863783709324019,0
0.6161285078920334,0
0.5005507847604839,0
0.4772698386422962,0
0.42210945982786013,0
0.5626475639635388,0
0.5835671302693289,0
0.59031125779539,0
0.6303998343695388,0
0.33413838850720984,0
0.5855933722707513,0
0.49859142001231066,0
0.23165952257649727,0
0.46738970972455224,0
0.5980777728289348,0
0.42791085966774256,0
0.6722059210314579,0
0.5146906295006418,0
0.6244523897823898,0
0.24788013107082624,0
0.5412515566221152,0
0.47886852365832683,0
0.217168082765894,0
0.23610227312860307,0
0.4259309444169636,0
0.5294658428779876,0
0.5082062415171884,0
0.47967674473031285,0
0.4716668851288348,0
0.12030194061732744,0
0.6358911955357958,0
0.41482598681499966,0
0.3721188136664597,0
0.41886349126336153,0
0.43542408271015437,0
0.4538589592394852,0
0.4709121211156512,0
0.4746130625918957,0
0.5614957032973914,0
0.29446939734883226,0
0.5171964362082722,0
0.6136984583060673,0
0.2666052475822409,0
0.4292686631248762,0
0.2742093871263524,0
0.6825434060167105,0
0.39233110797081894,0
0.6049591694775242,0
0.5767198361727963,0
0.3107501450514,0
0.6521803129253576,0
0.5116361431038841,0
0.34299533026194645,0
0.40743775872791893,0
0.662424565922257,0
0.40086857749507565,0
0.5365394687113413,0
0.5190840089589146,0
0.5591801139637349,0
0.36806582848299874,0
0.510678311444253,0
0.4638101509614225,0
0.3322787348010672,0
0.3281259821358315,0
0.43175672686190225,0
0.4872882073908566,0
0.520138870538725,0
0.5716955398330908,0
0.614672929437869,0
0.1742582024238607,0
0.5535300113206403,0
0.48259086427413656,0
0.09756875821808596,0
0.261511372585226,0
0.23210680562239924,0
0.4833974615531764,0
0.4634502126939657,0
0.5765997932930614,0
0.4955272224923732,0
0.0009162632928234699,0
0.5843111537841316,0
0.48491053877321766,0
0.25073530837358343,0
0.2755635028536585,0
0.2905885706149088,0
0.49167156163087156,0
0.44345511371456947,0
0.510837887761089,0
0.47753450708057565,0
0.0887764367179942,0
0.6140284536447336,0
0.47791696347212903,0
0.06286150307383118,0
0.2736493899970859,0
0.42667254190256054,0
0.43224876361148146,0
0.5463483542772097,0
0.5464522635579491,0
0.5341481045471836,0
0.07327405950469751,0
0.5642482139950106,0
0.6731896547672253,0
0.5329582346886392,0
0.6435078572680114,0
0.30880815315455984,0
0.8639365820374757,0
0.5599140692867951,0
0.684116090012703,0
0.6359390795547781,0
0.44730152010195656,0
0.7719325475869575,0
0.5614293346732433,0
0.2036933846450828,0
0.3829282449939687,0
0.22251556061262787,0
0.4343528234477643,0
0.5188887870352101,0
0.635302043714824,0
0.5523242241553151,0
0.12078447210249948,0
0.4708892836624953,0
0.43438913424830655,0
0.4240463381889057,0
0.2845730083396844,0
0.5982846927429211,0
0.33219689092760096,0
0.39795290689642,0
0.37736251584261393,0
0.528470707436067,0
0.3852061001656319,0
0.4754964096347806,0
0.508845287184352,0
0.19350364673119475,0
0.252954931260102,0
0.3930205692908967,0
0.4668730222239284,0
0.5535813964294004,0
0.6085874099719161,0
0.5392528526343997,0
0.036968603943613995,0
0.5373213410197161,0
0.4430843056120376,0
0.1523213277844935,0
0.34984252628789597,0
0.2344747479415761,0
0.564447086409564,0
0.2304035264557817,0
0.4683086085831681,0
0.4290312783829897,0
0.07875230976768925,0
0.6499030740754954,0
0.5222083807260884,0
0.5100010902666884,0
0.45772688646766385,0
0.46408801735090643,0
0.4739521385187009,0
0.4977239784083257,0
0.5217561511371989,0
0.631875703982544,0
0.4454275212168659,0
0.54335906426731,0
0.39835272959394596,0
0.20427866214882878,0
0.4374632563827052,0
0.5498779933515329,0
0.45911875585208956,0
0.6822392359651896,0
0.4121709949481974,0
0.534832899095763,0
0.28537307732140654,0
0.4910882797559021,0
0.5230857750384081,0
0.2726834146218348,0
0.5212444317280255,0
0.4652235270845463,0
0.5645191629374857,0
0.6018581215989417,0
0.4875098996026907,0
0.5754605598395985,0
0.3051801017445788,0
0.5138026603071354,0
0.5188534750536337,0
0.3008448415197061,0
0.2677908116151774,0
0.4304649045815594,0
0.43868745489733724,0
0.441722001177098,0
0.5110468736259384,0
0.5349359820619709,0
0.14659583477045207,0
0.573976156354018,0
0.5270429913490582,0
0.23798636738938245,0
0.3999737571652227,0
0.47216291084595063,0
0.43084651611816754,0
0.5114083595094473,0
0.6051380493894059,0
0.5375238635160853,0
0.32334985542150385,0
0.48522154921983085,0
0.4657515150169882,0
0.16449299316329158,0
0.3643732489128987,0
0.5697246519312121,0
0.42454086141418984,0
0.6419661957403612,0
0.45985106688322225,0
0.6078555261270029,0
0.18561840357367362,0
0.5378009863737621,0
0.501847005984452,0
0.2568913762372884,0
0.5352604878968235,0
0.34541213602875204,0
0.6103060672683785,0
0.4920164504398761,0
0.42021376444842423,0
0.5961704283100734,0
0.45741614725024166,0
0.4786425522120223,0
0.46235684215279554,0
0.10731181287234103,0
0.3852615130983363,0
0.4454221371215804,0
0.39392660600263285,0
0.6072020444127715,0
0.4894510532671625,0
0.515118659906569,0
0.15738409931388855,0
0.483752008732053,0
0.4921145137290847,0
0.2981734971042645,0
0.2889954361352164,0
0.48817758539208284,0
0.48692279227605784,0
0.4836292944750997,0
0.5506552743852557,0
0.40484488761261817,0
0.149800322051611,0
0.620689186599292,0
0.5920749139429767,0
0.12169240825913612,0
0.3878449292171788,0
0.4296390221874128,0
0.4827169333505811,0
0.5548192351640208,0
0.4782190060382956,0
0.6309985162674371,0
0.22098137922194117,0
0.5564515871236497,0
0.38337785128948565,0
0.19969727474145146,0
0.21525249461070114,0
0.6531661745732992,0
0.36964873716285584,0
0.5536684425952867,0
0.47350393732501905,0
0.4338196061065208,0
0.1205394872747987,0
0.5245600408051696,0
0.56936989844425,0
0.39398677493113865,0
0.47674245501149265,0
0.4347227790796939,0
0.6087906950812134,0
0.40947683017327047,0
0.5680636546355411,0
0.6441470860680675,0
0.30041339088605834,0
0.6984512577109583,0
0.5045074618363251,0
0.08220827764326923,0
0.3597243403664254,0
0.30259881589023446,0
0.5013075993032422,0
0.4961004778271714,0
0.5712456340194718,0
0.5462527699817766,0
0.09657590246769883,0
0.5279969039359037,0
0.4370802263300526,0
0.17733710518129864,0
0.2678292144950151,0
0.5676650007913451,0
0.3724078364273678,0
0.5541885282112149,0
0.43649843116050824,0
0.43418176663018887,0
0.06158241892114533,0
0.5285140719335674,0
0.5164061662966606,0
0.20806172226849554,0
0.4813419689503276,0
0.3815343744458044,0
0.6572515993610428,0
0.530132964150695,0
0.4697885465904403,0
0.554149482916046,0
0.38325361252388934,0
0.5620080962277095,0
0.47523228179324717,0
0.23810358385947297,0
0.28236923141352877,0
0.31528236833841033,0
0.3288619347267503,0
0.4835139886097005,0
0.5215327848479359,0
0.5065542657094834,0
0.18250061587323124,0
0.4001666393712777,0
0.5244448809098505,0
0.07218750365329027,0
0.3549488162200853,0
0.4648471819029703,0
0.4343199355606417,0
0.5665218299978103,0
0.479172172930863,0
0.5021677889038747,0
0.10969499292708774,0
0.4628574005350679,0
0.7469770149462177,0
0.352551365198797,0
0.6667420148898104,0
0.476945124166508,0
0.6953233054678118,0
0.538862053791096,0
0.5617776800471621,0
0.6878177049415425,0
0.4958758259736621,0
0.6978453080022151,0
0.45701369726257535,0
0.050913664485184244,0
0.31557997446463293,0
0.4801096078236975,0
0.3787676793133522,0
0.5317015707192012,0
0.49085287881564976,0
0.5242057147805582,0
0.07946533884525948,0
0.5347974065627277,0
0.42698881106192166,0
0.038311008361240795,0
0.3498775913661016,0
0.38888134666741286,0
0.5207661887620527,0
0.5460922355298302,0
0.48561707928212,0
0.5678326907416978,0
0.09127333184367041,0
0.555274686756541,0
0.47468164264891616,0
0.041901931349441826,0
0.35429226298637156,0
0.4089355568185913,0
0.4305115988482992,0
